Scenario - loca_audi_bis
Logfile written - 04/26/2018 15:51:55

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
pilot2	17	Nothing	human	2522254	85000	1			85000		other	0
pilot2	17	Nothing	human	2527254	90000	1			90000		other	0
pilot2	17	Nothing	human	2532254	95000	1			95000		other	0
pilot2	17	Nothing	human	2537254	100000	1			100000		other	0
pilot2	17	Nothing	human	2542254	105000	1			105000		other	0
pilot2	17	Nothing	human	2547254	110000	1			110000		other	0
pilot2	17	Nothing	human	2552254	115000	1			115000		other	0
pilot2	17	Nothing	human	2557254	120000	1			120000		other	0
pilot2	17	Nothing	human	2562254	125000	1			125000		other	0
pilot2	17	Nothing	human	2567254	130000	1			130000		other	0
pilot2	17	Nothing	human	2572254	135000	1			135000		other	0
pilot2	17	Nothing	human	2577254	140000	1			140000		other	0
pilot2	18	Sound	start_sound	2652649	30000	2			30000		other	0
pilot2	18	Nothing	music	2667649	45000	1			45000		other	0
pilot2	18	Nothing	music	2672649	50000	1			50000		other	0
pilot2	18	Nothing	music	2677649	55000	1			55000		other	0
pilot2	18	Nothing	music	2682649	60000	1			60000		other	0
pilot2	18	Nothing	music	2687649	65000	1			65000		other	0
pilot2	18	Nothing	music	2692649	70000	1			70000		other	0
pilot2	18	Nothing	music	2697649	75000	1			75000		other	0
pilot2	18	Nothing	music	2702649	80000	1			80000		other	0
pilot2	18	Nothing	music	2707649	85000	1			85000		other	0
pilot2	18	Nothing	music	2712649	90000	1			90000		other	0
pilot2	18	Nothing	music	2717649	95000	1			95000		other	0
pilot2	18	Nothing	music	2722649	100000	1			100000		other	0
pilot2	18	Nothing	music	2727649	105000	1			105000		other	0
pilot2	18	Nothing	music	2732649	110000	1			110000		other	0
pilot2	18	Nothing	music	2737649	115000	1			115000		other	0
pilot2	18	Nothing	music	2742649	120000	1			120000		other	0
pilot2	18	Nothing	music	2747649	125000	1			125000		other	0
pilot2	18	Nothing	music	2752649	130000	1			130000		other	0
pilot2	18	Nothing	music	2757649	135000	1			135000		other	0
pilot2	18	Nothing	music	2762649	140000	1			140000		other	0
pilot2	19	Sound	start_sound	2838085	30000	2			30000		other	0
pilot2	19	Nothing	animo	2853085	45000	1			45000		other	0
pilot2	19	Nothing	animo	2858085	50000	1			50000		other	0
pilot2	19	Nothing	animo	2863085	55000	1			55000		other	0
pilot2	19	Nothing	animo	2868085	60000	1			60000		other	0
pilot2	19	Nothing	animo	2873085	65000	1			65000		other	0
pilot2	19	Nothing	animo	2878085	70000	1			70000		other	0
pilot2	19	Nothing	animo	2883085	75000	1			75000		other	0
pilot2	19	Nothing	animo	2888085	80000	1			80000		other	0
pilot2	19	Nothing	animo	2893085	85000	1			85000		other	0
pilot2	19	Nothing	animo	2898085	90000	1			90000		other	0
pilot2	19	Nothing	animo	2903085	95000	1			95000		other	0
pilot2	19	Nothing	animo	2908085	100000	1			100000		other	0
pilot2	19	Nothing	animo	2913085	105000	1			105000		other	0
pilot2	19	Nothing	animo	2918085	110000	1			110000		other	0
pilot2	19	Nothing	animo	2923085	115000	1			115000		other	0
pilot2	19	Nothing	animo	2928085	120000	1			120000		other	0
pilot2	19	Nothing	animo	2933085	125000	1			125000		other	0
pilot2	19	Nothing	animo	2938085	130000	1			130000		other	0
pilot2	19	Nothing	animo	2943085	135000	1			135000		other	0
pilot2	19	Nothing	animo	2948085	140000	1			140000		other	0
pilot2	20	Sound	start_sound	2993612	30000	2			30000		other	0
pilot2	20	Nothing	rires	3008612	45000	1			45000		other	0
pilot2	20	Nothing	rires	3013612	50000	1			50000		other	0
pilot2	20	Nothing	rires	3018612	55000	1			55000		other	0
pilot2	20	Nothing	rires	3023612	60000	1			60000		other	0
